2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,21:35,23:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,17:55,20:16,53.80,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,15:35,17:04,56.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,09:52,11:35,16.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,14:35,16:04,16.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,16:35,18:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,17:35,19:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,17:52,19:50,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,19:35,21:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,19:52,22:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,21:35,23:04,35.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,17:55,20:16,53.80,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,15:35,17:04,56.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,06:52,08:50,63.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,07:52,09:50,63.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,12:52,14:50,63.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,11:35,13:04,66.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,07:35,09:04,70.00,1
2018-12-10,19:14:05,Rennes,Paris Montparnasse 1 Et 2,2018-12-15,09:35,11:04,70.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,09:52,11:35,16.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,14:35,16:04,16.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,22:35,00:04,35.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,21:52,23:48,45.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,12:52,14:50,56.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,07:52,09:50,63.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,21:35,23:04,63.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,09:52,11:35,16.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,14:35,16:04,16.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,22:35,00:04,35.00,1
2018-12-10,19:14:18,Rennes,Paris Montparnasse 1 Et 2,2018-12-16,21:52,23:48,45.00,1
